Temporada,Año,Posición,Equpo,Puntos,PJ,PG,PE,PP,GF,GC
2021-2022,2021,1,Cruz Azul,41,17,13,2,2,26,11
2021-2022,2021,2,América,38,17,12,2,3,26,14
2021-2022,2021,3,Puebla,28,17,7,7,3,25,14
2021-2022,2021,4,Monterrey,28,17,8,4,5,22,13
2021-2022,2021,5,Santos,26,17,7,5,5,18,13
2021-2022,2021,6,León,26,17,8,2,7,25,23
2021-2022,2021,7,Atlas,25,17,7,4,6,20,15
2021-2022,2021,8,Pachuca,23,17,6,5,6,20,19
2021-2022,2021,9,Chivas,23,17,5,8,4,21,21
2021-2022,2021,10,Tigres,23,17,6,5,6,19,20
2021-2022,2021,11,Toluca,22,17,6,4,7,26,24
2021-2022,2021,12,Querétaro,21,17,6,3,8,19,25
2021-2022,2021,13,Mazatlán,21,17,6,3,8,19,26
2021-2022,2021,14,Tijuana,20,17,5,5,7,19,21
2021-2022,2021,15,Pumas,18,17,4,6,7,10,12
2021-2022,2021,16,Juárez,15,17,4,3,10,13,29
2021-2022,2021,17,San Luis,12,17,3,3,11,20,33
2021-2022,2021,18,Necaxa,11,17,2,5,10,14,29
2020-2021,2020,1,León,40,17,12,4,1,27,14
2020-2021,2020,2,Pumas,32,17,8,8,1,29,17
2020-2021,2020,3,América,32,17,9,5,3,31,22
2020-2021,2020,4,Cruz Azul,29,17,9,2,6,23,16
2020-2021,2020,5,Monterrey,29,17,8,5,4,26,21
2020-2021,2020,6,Tigres,28,17,7,7,3,27,16
2020-2021,2020,7,Chivas,26,17,7,5,5,20,17
2020-2021,2020,8,Santos,25,17,7,4,6,24,20
2020-2021,2020,9,Pachuca,25,17,6,7,4,18,14
2020-2021,2020,10,Necaxa,24,17,7,3,7,16,20
2020-2021,2020,11,Toluca,21,17,6,3,8,23,28
2020-2021,2020,12,Puebla,20,17,6,2,9,22,25
2020-2021,2020,13,Juárez,19,17,4,7,6,16,19
2020-2021,2020,14,Mazatlán,16,17,4,4,9,24,31
2020-2021,2020,15,Tijuana,15,17,4,3,10,12,27
2020-2021,2020,16,Atlas,14,17,3,5,9,13,20
2020-2021,2020,17,Querétaro,13,17,3,4,10,23,28
2020-2021,2020,18,San Luis,11,17,3,2,12,16,35
2019-2020,2019,1,Santos,37,18,11,4,3,40,25
2019-2020,2019,2,León,33,18,9,6,3,38,23
2019-2020,2019,3,Tigres,32,18,8,8,2,26,14
2019-2020,2019,4,Querétaro,31,18,9,4,5,31,19
2019-2020,2019,5,Necaxa,31,18,9,4,5,33,23
2019-2020,2019,6,América,31,18,8,7,3,32,22
2019-2020,2019,7,Morelia,27,18,8,3,7,31,26
2019-2020,2019,8,Monterrey,27,18,8,3,7,27,23
2019-2020,2019,9,Pachuca,25,18,7,4,7,32,26
2019-2020,2019,10,Chivas,25,18,7,4,7,28,28
2019-2020,2019,11,Tijuana,24,18,7,3,8,26,36
2019-2020,2019,12,Cruz Azul,23,18,5,8,5,25,24
2019-2020,2019,13,Pumas,23,18,6,5,7,21,20
2019-2020,2019,14,Atlas,21,18,6,3,9,19,26
2019-2020,2019,15,San Luis,20,18,6,2,10,22,31
2019-2020,2019,16,Juárez,18,18,5,3,10,17,27
2019-2020,2019,17,Toluca,17,18,4,5,9,16,26
2019-2020,2019,18,Puebla,17,18,4,5,9,20,31
2019-2020,2019,19,Veracruz,8,18,1,5,12,11,45
2018-2019,2018,1,Cruz Azul,36,17,11,3,3,26,13
2018-2019,2018,2,América,33,17,9,6,2,33,17
2018-2019,2018,3,Pumas,30,17,8,6,3,29,19
2018-2019,2018,4,Santos,30,17,8,6,3,27,18
2018-2019,2018,5,Monterrey,30,17,9,3,5,25,19
2018-2019,2018,6,Tigres,29,17,8,5,4,32,18
2018-2019,2018,7,Toluca,26,17,8,2,7,27,22
2018-2019,2018,8,Querétaro,26,17,7,5,5,19,20
2018-2019,2018,9,Morelia,25,17,7,4,6,23,26
2018-2019,2018,10,Pachuca,24,17,6,6,5,26,18
2018-2019,2018,11,Chivas,20,17,5,5,7,21,22
2018-2019,2018,12,Puebla,20,17,5,5,7,23,30
2018-2019,2018,13,Lobos,19,17,5,4,8,21,25
2018-2019,2018,14,León,18,17,5,3,9,18,23
2018-2019,2018,15,Tijuana,17,17,4,5,8,13,24
2018-2019,2018,16,Necaxa,14,17,3,5,9,19,29
2018-2019,2018,17,Atlas,11,17,2,5,10,11,27
2018-2019,2018,18,Veracruz,8,17,2,4,11,17,40
2017-2018,2017,1,Monterrey,37,17,11,4,2,29,12
2017-2018,2017,2,Tigres,32,17,9,5,3,28,16
2017-2018,2017,3,América,30,17,9,3,5,23,18
2017-2018,2017,4,Morelia,29,17,8,5,4,25,17
2017-2018,2017,5,Toluca,29,17,8,5,4,24,21
2017-2018,2017,6,Cruz Azul,27,17,7,6,4,22,22
2017-2018,2017,7,León,26,17,8,2,7,27,23
2017-2018,2017,8,Atlas,25,17,7,4,6,23,19
2017-2018,2017,9,Necaxa,24,17,6,6,5,19,15
2017-2018,2017,10,Lobos,23,17,7,2,8,26,31
2017-2018,2017,11,Tijuana,21,17,6,3,8,17,23
2017-2018,2017,12,Pachuca,19,17,5,4,8,23,25
2017-2018,2017,13,Chivas,18,17,4,6,7,21,23
2017-2018,2017,14,Santos,18,17,3,9,5,20,23
2017-2018,2017,15,Puebla,16,17,3,7,7,14,20
2017-2018,2017,16,Querétaro,16,17,3,7,7,19,27
2017-2018,2017,17,Veracruz,14,17,4,2,11,14,28
2017-2018,2017,18,Pumas,13,17,3,4,10,14,25
2016-2017,2016,1,Tijuana,33,17,10,3,4,25,13
2016-2017,2016,2,Pachuca,31,17,9,4,4,36,21
2016-2017,2016,3,Tigres,30,17,8,6,3,22,13
2016-2017,2016,4,Chivas,28,17,8,4,5,21,17
2016-2017,2016,5,América,28,17,7,7,3,29,26
2016-2017,2016,6,Pumas,27,17,8,3,6,28,22
2016-2017,2016,7,Necaxa,26,17,6,8,3,24,18
2016-2017,2016,8,León,26,17,7,5,5,25,25
2016-2017,2016,9,Monterrey,25,17,6,7,4,30,21
2016-2017,2016,10,Toluca,24,17,6,6,5,22,21
2016-2017,2016,11,Querétaro,20,17,5,5,7,20,24
2016-2017,2016,12,Puebla,20,17,5,5,7,25,30
2016-2017,2016,13,Morelia,20,17,5,5,7,28,34
2016-2017,2016,14,Cruz Azul,19,17,4,7,6,25,23
2016-2017,2016,15,Atlas,19,17,4,7,6,21,25
2016-2017,2016,16,Santos,16,17,4,4,9,19,30
2016-2017,2016,17,Veracruz,12,17,3,3,11,22,38
2016-2017,2016,18,Chiapas,9,17,2,3,12,9,30
2015-2016,2015,1,Pumas,35,17,11,2,4,37,20
2015-2016,2015,2,Toluca,32,17,10,2,5,33,24
2015-2016,2015,3,León,30,17,10,0,7,32,31
2015-2016,2015,4,Chiapas,29,17,8,5,4,31,27
2015-2016,2015,5,Tigres,28,17,8,4,5,26,16
2015-2016,2015,6,América,28,17,9,1,7,30,21
2015-2016,2015,7,Puebla,27,17,8,3,6,22,20
2015-2016,2015,8,Veracruz,27,17,8,3,6,23,27
2015-2016,2015,9,Monterrey,23,17,6,5,6,32,29
2015-2016,2015,10,Morelia,23,17,7,2,8,26,26
2015-2016,2015,11,Querétaro,22,17,6,4,7,25,25
2015-2016,2015,12,Pachuca,21,17,6,3,8,30,33
2015-2016,2015,13,Chivas,21,17,6,3,8,23,26
2015-2016,2015,14,Cruz Azul,20,17,5,5,7,19,25
2015-2016,2015,15,Santos,17,17,4,5,8,21,24
2015-2016,2015,16,Atlas,17,17,5,2,10,17,28
2015-2016,2015,17,Tijuana,16,17,5,1,11,21,30
2015-2016,2015,18,Dorados,15,17,3,6,8,13,29
2014-2015,2014,1,América,31,17,9,4,4,28,18
2014-2015,2014,2,Tigres,31,17,8,7,2,25,17
2014-2015,2014,3,Atlas,31,17,9,4,4,22,20
2014-2015,2014,4,Toluca,29,17,8,5,4,24,18
2014-2015,2014,5,Chiapas,28,17,7,7,3,24,20
2014-2015,2014,6,Monterrey,27,17,8,3,6,23,20
2014-2015,2014,7,Pachuca,25,17,7,4,6,20,18
2014-2015,2014,8,Pumas,24,17,6,6,5,24,20
2014-2015,2014,9,Santos,23,17,5,8,4,23,24
2014-2015,2014,10,León,22,17,7,1,9,29,27
2014-2015,2014,11,Tijuana,21,17,4,9,4,21,19
2014-2015,2014,12,Querétaro,21,17,6,3,8,23,22
2014-2015,2014,13,Cruz Azul,21,17,5,6,6,16,15
2014-2015,2014,14,Leones Negros,17,17,3,8,6,10,16
2014-2015,2014,15,Puebla,16,17,2,10,5,15,21
2014-2015,2014,16,Chivas,16,17,3,7,7,13,20
2014-2015,2014,17,Veracruz,15,17,3,6,8,8,15
2014-2015,2014,18,Morelia,10,17,2,4,11,16,34
2013-2014,2013,1,América,37,17,11,4,2,31,12
2013-2014,2013,2,Santos,33,17,9,6,2,32,20
2013-2014,2013,3,León,30,17,8,6,3,25,14
2013-2014,2013,4,Cruz Azul,29,17,8,5,4,21,17
2013-2014,2013,5,Toluca,27,17,6,9,2,33,17
2013-2014,2013,6,Morelia,27,17,8,3,6,26,23
2013-2014,2013,7,Querétaro,26,17,7,5,5,20,19
2013-2014,2013,8,Tigres,25,17,6,7,4,23,20
2013-2014,2013,9,Chiapas,25,17,6,7,4,26,25
2013-2014,2013,10,Tijuana,21,17,5,6,6,20,23
2013-2014,2013,11,Monterrey,20,17,5,5,7,22,23
2013-2014,2013,12,Veracruz,20,17,4,8,5,20,24
2013-2014,2013,13,Puebla,19,17,4,7,6,19,21
2013-2014,2013,14,Pachuca,17,17,3,8,6,14,18
2013-2014,2013,15,Atlas,12,17,1,9,7,18,29
2013-2014,2013,16,Chivas,12,17,2,6,9,16,30
2013-2014,2013,17,Atlante,12,17,3,3,11,17,35
2013-2014,2013,18,Pumas,11,17,1,8,8,8,21
2012-2013,2012,1,Toluca,34,17,10,4,3,28,17
2012-2013,2012,2,Tijuana,34,17,9,7,1,23,15
2012-2013,2012,3,León,33,17,10,3,4,34,17
2012-2013,2012,4,América,31,17,8,7,2,28,15
2012-2013,2012,5,Morelia,27,17,6,9,2,25,16
2012-2013,2012,6,Cruz Azul,26,17,6,8,3,22,15
2012-2013,2012,7,Monterrey,23,17,5,8,4,23,23
2012-2013,2012,8,Chivas,23,17,6,5,6,17,17
2012-2013,2012,9,Santos,23,17,6,5,6,22,26
2012-2013,2012,10,Pumas,23,17,7,2,8,18,23
2012-2013,2012,11,Chiapas,22,17,6,4,7,23,24
2012-2013,2012,12,Tigres,21,17,5,6,6,23,18
2012-2013,2012,13,Pachuca,21,17,5,6,6,13,20
2012-2013,2012,14,Atlante,20,17,5,5,7,23,28
2012-2013,2012,15,San Luis,15,17,3,6,8,14,24
2012-2013,2012,16,Puebla,13,17,3,4,10,16,27
2012-2013,2012,17,Atlas,12,17,1,9,7,16,24
2012-2013,2012,18,Querétaro,7,17,1,4,12,11,30
2011-2012,2011,1,Chivas,30,17,8,6,3,24,18
2011-2012,2011,2,Cruz Azul,29,17,8,5,4,21,14
2011-2012,2011,3,Tigres,28,17,7,7,3,22,13
2011-2012,2011,4,Santos,27,17,8,3,6,29,25
2011-2012,2011,5,Chiapas,26,17,7,5,5,28,23
2011-2012,2011,6,Pachuca,26,17,7,5,5,28,25
2011-2012,2011,7,Morelia,26,17,7,5,5,25,22
2011-2012,2011,8,Querétaro,26,17,8,2,7,24,21
2011-2012,2011,9,Pumas,25,17,7,4,6,19,25
2011-2012,2011,10,San Luis,24,17,6,6,5,23,20
2011-2012,2011,11,Monterrey,24,17,7,3,7,27,26
2011-2012,2011,12,Puebla,22,17,6,4,7,26,29
2011-2012,2011,13,Toluca,20,17,4,8,5,19,27
2011-2012,2011,14,Atlante,19,17,5,4,8,24,28
2011-2012,2011,15,Tijuana,18,17,3,9,5,21,23
2011-2012,2011,16,Estudiantes,18,17,6,0,11,24,30
2011-2012,2011,17,América,15,17,3,6,8,26,31
2011-2012,2011,18,Atlas,12,17,2,6,9,20,30
2010-2011,2010,1,Cruz Azul,39,17,12,3,2,33,13
2010-2011,2010,2,Monterrey,32,17,9,5,3,29,20
2010-2011,2010,3,Santos,30,17,9,3,5,28,19
2010-2011,2010,4,América,27,17,7,6,4,22,16
2010-2011,2010,5,San Luis,26,17,8,2,7,21,19
2010-2011,2010,6,Chiapas,25,17,6,7,4,21,14
2010-2011,2010,7,Pachuca,25,17,7,4,6,27,28
2010-2011,2010,8,Pumas,25,17,7,4,6,23,24
2010-2011,2010,9,Tigres,24,17,6,6,5,24,16
2010-2011,2010,10,Toluca,22,17,5,7,5,18,20
2010-2011,2010,11,Chivas,22,17,4,10,3,16,15
2010-2011,2010,12,Morelia,21,17,5,6,6,17,16
2010-2011,2010,13,Puebla,19,17,5,4,8,21,26
2010-2011,2010,14,Querétaro,19,17,5,4,8,18,28
2010-2011,2010,15,Atlante,16,17,4,4,9,17,27
2010-2011,2010,16,Necaxa,16,17,4,4,9,14,21
2010-2011,2010,17,Estudiantes,15,17,4,3,10,18,36
2010-2011,2010,18,Atlas,13,17,3,4,10,18,27
2009-2010,2009,1,Toluca,35,17,11,2,4,32,19
2009-2010,2009,2,Morelia,33,17,10,3,4,31,15
2009-2010,2009,3,Cruz Azul,33,17,11,0,6,35,19
2009-2010,2009,4,América,30,17,8,6,3,29,16
2009-2010,2009,5,Monterrey,30,17,9,3,5,27,16
2009-2010,2009,6,Santos,27,17,7,6,4,29,24
2009-2010,2009,7,Puebla,26,17,6,8,3,19,19
2009-2010,2009,8,Pachuca,24,17,7,3,7,24,29
2009-2010,2009,9,Atlante,23,17,7,2,8,18,23
2009-2010,2009,10,Tigres,22,17,5,7,5,23,18
2009-2010,2009,11,San Luis,21,17,5,6,6,21,24
2009-2010,2009,12,Estudiantes,20,17,5,5,7,23,29
2009-2010,2009,13,Chivas,19,17,5,4,8,23,29
2009-2010,2009,14,Chiapas,19,17,5,4,8,17,22
2009-2010,2009,15,Atlas,18,17,5,3,9,14,25
2009-2010,2009,16,Querétaro,18,17,5,3,9,17,29
2009-2010,2009,17,Pumas,17,17,4,5,8,16,23
2009-2010,2009,18,Indios,6,17,0,6,11,7,26
